job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
2fca12c69ad58ff30nF53Ni-FlRZ,大模型开发工程师（AI短剧 base福州）,畅读,,15-30K·13薪,3-5年,本科,杭州余杭区万达影城(杭州余杭万达广场店),模型部署工程师,杭州,101210100,https://www.zhipin.com/job_detail/2fca12c69ad58ff30nF53Ni-FlRZ.html,"岗位职责：
1、基于业务场景需求，设计和实现大模型解决方案，确保技术方案的高效性和可落地性；
2、负责业务需求的开发、质量调优和效能评估，持续优化模型效能以满⾜业务指标；
3、主导需求的线上部署和监控，保障⽣产环境的稳定性和可靠性；
4、跟踪⼤模型领域的前沿技术发展，推动创新技术在业务场景中的应用；
5、编写规范化的技术文档，为团队提供模型开发和部署的技术指导。
任职要求：
1、计算机科学、⼈工智能或相关专业本科及以上学历；
2、3年以上AI研发经验，其中至少2年大模型（LLM）相关项目经验；
3、精通Python语言和Prompt 工程 & Agent 工作流设计，熟悉大模型开发的生态，有实际生产级别的项目经验；
4、具备强数据与目标驱动意识，能够围绕业务核心指标构建数据闭环，以可量化结果作为模型迭代与上线决策的依据；
5、具备优秀的问题分析和解决能力、有良好的团队协作和沟通能力。",刚刚活跃,"畅读
·
HRM",True,True,继续沟通,1784587828.6577349,7477ae3d80f84d069f84871811369b08
4e05638ff0fb77d00nB92dS7E1RY,AI应用工程师（X-lab 杭州） (MJ001367),边锋,,15-30K,1-3年,本科,杭州拱墅区浙报数字文化科技园储鑫路15号,模型部署工程师,杭州,101210100,https://www.zhipin.com/job_detail/4e05638ff0fb77d00nB92dS7E1RY.html,"核心职责
1. 算法理解与开发：深入理解前沿AI模型的原理与应用场景，协助优化算法性能。参与AI模型训练、调优及部署，解决基础技术问题。
2. 需求落地与协作：可独立处理初中级需求落地（如数据处理、模型微调、API开发等）。协助团队完成需求承接，确保技术⽅案⾼效落地。
3. 技术研究与创新：跟踪AI领域前沿技术，结合业务场景提出可⾏性优化建议。
4. 开发技能上：具备前端（JavaScript/Python）或后端（Java/Python/C++）开发经验，熟悉至少一种编程语⾔。了解主流AI框架（如TensorFlow/PyTorch），有模型训练或调优经验者优先。熟悉Git、Docker等开发工具，具备Linux服务器操作能力。
任职要求
1. 1-2年AI相关项目开发经验，具备独立完成基础任务的能力。
2. 985/211/重点一本院校计算机、人工智能、数学等相关专业本科及以上学历优先
3. 项目经验：参与过AI相关项目（如图像识别、自然语言处理、推荐系统等），能清晰描述技术实现细节。
4. 对AI技术有强烈热情，具备自主学习与问题解决能力。
5. 良好的沟通能力，能与跨团队（如产品、数据）高效协作。",刚刚活跃,"边锋
·
HRBP",True,True,继续沟通,1784587880.8129148,7477ae3d80f84d069f84871811369b08
3bda9605cce19ade0nd80ti4EVJS,AI工程师,三花汽零,,15-25K·15薪,5-10年,本科,杭州钱塘区浙江三花汽车零部件有限公司,模型部署工程师,杭州,101210100,https://www.zhipin.com/job_detail/3bda9605cce19ade0nd80ti4EVJS.html,"AI工程师：岗位职责：
需求与架构设计：参与AI项目前期需求调研，进行技术可行性分析与选型评估，设计⾼可⽤、可扩展的技术架构与实施⽅案； 
技术底座搭建：负责AI项目技术选型，搭建适配的开发、训练及部署环境，保障AI应用开发的技术底座稳定； 
核⼼开发与模型训练：开展AI算法开发与调优、模型训练工作，持续优化模型性能，完成AI应用的核心开发与实现； 
模型集成与部署：负责训练后模型的集成与二次调优，推进AI系统的部署落地，保障系统稳定运行； 
技术沉淀与赋能：搭建AI应用技术沉淀体系，输出技术规范、设计指南、工具使用技巧，通用工具链及组件库等； 
技术资源对接：对接外部AI工具厂商与技术社区，跟踪行业动态，引入先进技术与资源，提升团队技术竞争力；
任职要求：：
1、具有3年及以上 AI 开发相关经验，能独立完成 AI 项目落地，优先制造业、LLM 知识工程相关项目经验；
2、熟练掌握Python/Go/Java/C++等等至少一种主流开发语言，具备扎实的编码功底与规范的代码编写能力，具备高并发、高可用服务设计与开发经验；
3、拥有算法研发与调优经验、模型训练与管理经验，熟练使用 PyTorch/TensorFlow 等AI框架，可完成模型二次调优与系统集成；
4、熟悉工业系统对接及云边部署，具备制造业复杂场景开发落地经验；
5、理解AI深度学习与大模型技术，熟悉机器学习、NLP、CV等核心技术及制造业场景应用，掌握LLM原理、Prompt Engineering、RAG、向量检索优化，能完成AI技术架构与功能设计；",今日活跃,"三花汽零
·
人力资源专员",True,True,继续沟通,1784587912.186074,7477ae3d80f84d069f84871811369b08
d5efdc682596ae210nF52NW5GFZZ,AI应用开发工程师,衣科股份,,15-18K·13薪,1-3年,本科,杭州临平区中国(杭州)算力小镇A幢,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/d5efdc682596ae210nF52NW5GFZZ.html,"岗位简介:  我们是一支 AI 辅助、高自主的⼩型研发团队,产品为⾯向服装零售门店的 SaaS(移动 App + 微信⼩程序 +后端)。现招聘一名全栈工程师,主导⾃动化测试体系建设、保障产品质量,并参与功能研发。
  岗位职责
  1. 搭建并持续维护自动化测试体系:编写接口自动化、移动端及小程序端到端(E2E)自动化测试,覆盖进销存核心业务流程,并接入CI/CD 流水线作为合并门禁
  2. 参与功能研发:在 AI 辅助下端到端承接需求开发(前端 + 后端),交付自带测试用例
  3. 执行功能测试:负责新需求测试、回归测试及已有功能的细化测试,保障每次发版质量
  4. 从业务视角设计测试:参与需求评审,依据业务规则设计测试用例,提前识别质量风险
  5. 缺陷跟踪与质量复盘:记录、跟进并复盘缺陷,持续推动产品质量提升
  任职要求
  1. 计算机相关专业,本科及以上学历,3 年以上研发或测试开发经验
  2. 精通 Python 或 TypeScript 至少一门,另一门能熟练读写,具备独立交付功能开发的能力
  3. 有自动化测试落地经验(接口自动化、UI/E2E 自动化至少一类),熟悉 CI/CD 流程
  4. 熟悉进销存类业务(采购、库存、销售、客户、营销、财务等),能从业务规则角度设计测试与开发
  5. 熟练使用 AI 编程工具提升研发效率,理解 LLM / AI Agent 应用
  6. 具备产品思维,自驱力强,能独立负责模块
  加分项
  - 有 React Native / Expo / Taro 小程序 开发经验
  - 有 FastAPI / SQLAlchemy / PostgreSQL 经验
  - 有移动端 E2E 测试框架经验(Detox / Maestro / Appium 等)
  - 有 LangGraph / LangChain 等 AI 应用开发经验
  - 有零售连锁 / SaaS 行业背景",今日活跃,"衣科股份
·
资深招聘专家",True,True,继续沟通,1784588024.2954218,7477ae3d80f84d069f84871811369b08
870da845590435310nBy2dy1E1RX,数据开发（AI大模型应用开发）,滴普科技,,15-25K,3-5年,本科,杭州西湖区黄龙万科中心F座10楼,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/870da845590435310nBy2dy1E1RX.html,"工作职责
1. 负责公司交付项目的技术落地实施包括技术方案设计、核心功能开发与线上部署。
2. 偏 AI 类项⽬负责基于公司产品进⾏⼤模型应用和智能体的开发，构建稳定、高效的 AI应⽤服务。
3. 处理项目中的数据处理与集成需求，并与算法、前端、产品团队协作，保障项目成功交付。
4. 以及一些项目上的对产品定开的需求实现，如单点登录等。
任职资格
1. 3年以上后端开发经验，至少精通一种后端编程语言，如Java/Python/Go，具备至少1个AI大模型相关项目的实际交付经验。
2. 熟悉微服务、数据库，有RAG、Agent或大模型API集成经验；有大数据组件（如Spark, Kafka）经验者优先。
3. 强烈的责任心和出色的解决问题能力，能推动技术方案落地。
4. 有较强的抗压能力，团队协作能力。",今日活跃,"滴普科技
·
招聘者",True,True,继续沟通,1784588053.068343,7477ae3d80f84d069f84871811369b08
22adfcc1a103d4ed0nRz2N-8ElVY,AI应用开发工程师（建筑数字化方向）,鼎力管理,,11-20K,5-10年,本科,杭州拱墅区运河财富中心8幢706房间,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/22adfcc1a103d4ed0nRz2N-8ElVY.html,"岗位职责
1.挖掘建筑设计、施工等环节中的效率痛点，提出AI解决方案。
2.开发轻量级工具（如自动化报表、图像识别插件等），完成部署和培训。
3.针对具体场景训练和优化AI模型，适配低算⼒环境。
4.维护和迭代⼯具，撰写操作⽂档，支持业务人员使⽤。
任职要求
必备条件
1.熟练使用Python及相关AI框架（如TensorFlow/PyTorch）。
2.有 coze 等类型智能体平台使用经验。
3.具备搭建智能体工作流能力。
4.具备完整的小工具开发经验（从需求到部署）。
5.能快速理解建筑业务，并将问题转化为技术方案。
优先条件
1.有建筑/工程行业数字化项目经验。
2.了解低代码平台或前后端基础开发。
软性素质
结果导向，能独立解决问题。
沟通能力强，能向非技术人员清晰解释技术方案。",今日活跃,"鼎力管理
·
人事",True,True,继续沟通,1784588084.058937,7477ae3d80f84d069f84871811369b08
5a1c473eac912a600nZz2tS8GVBZ,ai应用开发工程师（杭州，五险一金）,浙江移动数智科技,,15-25K,3-5年,本科,杭州拱墅区杭州移动大厦杭州市拱墅区环城北路288号,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/5a1c473eac912a600nZz2tS8GVBZ.html,"岗位职责：
1、参与项目系统架构设计、数据库设计以及接口设计工作；
2、负责承担项目重点模块的开发工作，按照项⽬计划提交开发成果；
3、参与项⽬操作说明书、部署说明书等⽂档的编制与整理工作；
4、参与平台侧关键技术的跟踪、研究以及引入。
任职要求：
1、全⽇制本科及以上学历，计算机相关专业优先，具备软考中、高级证书者优先，具备3年以上软件项目开发经验，至少具备1年AI相关产品实战经验，具备独立承担子系统或模块级设计和开发能力；
2、熟练使用JAVA、Python至少一种语言，深入理解AI Agent核心机制（规划、记忆、工具调用等），有AI应用落地或者企业级智能体项目开发经验；
3、熟悉Spring AI、Langchain、LlamaIndex、Dify等至少一种AI Agent常用开发框架，对大模型、Rag、Skills以及提示词工程有深入理解，具有智能体调优经验；
4、对AI自动化编程有一定的理解，能熟练运用Claude code、通义灵码等至少一种AI编程工具，有OpenClaw使用经验者优先；
5、具有独立学习及创新能力，对前言的AI技术有一定了解，有个人博客及开源社区贡献者优先；",今日活跃,"浙江移动数智科技
·
招聘专家",True,True,继续沟通,1784588125.949028,7477ae3d80f84d069f84871811369b08
ecad5bfe8ff8e41d0nF52NW4EVFU,AI应用开发,陟明信息,,18-19K,3-5年,本科,上海静安区国药物流三号仓库,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/ecad5bfe8ff8e41d0nF52NW4EVFU.html,"岗位职责：
负责基于大语言模型（LLM）的智能体（Agent）系统设计与开发，涵盖需求分析、架构设计、核心功能实现及迭代优化；
主导RAG（检索增强生成）、LangGraph（有向图的动态分⽀⼯作流框架）系统的全流程开发，包括知识库构建、检索策略优化、上下⽂融合及效果调优，提升模型输出的准确性与可靠性；
负责大模型提示词（Prompt）的设计、优化与⼯程化，结合业务场景提炼高效Prompt模板，提升模型在垂直任务中的表现；
执行大模型微调（Fine-tuning）与对齐（Alignment）工作，基于业务数据定制化训练模型，解决领域适配、长尾问题响应等需求；应用模拟预测，推理，仿真等场景；
基于Dify、LangChain等开源平台/框架，快速搭建复杂AI应用原型，完成从0到1的产品落地，并推动技术方案的工程化沉淀；
与产品、数据、测试等团队协作，参与需求评审与技术方案讨论，确保开发成果符合业务目标与用户体验要求。
任职要求
>>基础要求
本科及以上学历，计算机、人工智能、自然语言处理等相关专业优先；
2年以上AI应用开发经验，有LLM相关项目落地经验者优先；
精通Python编程，熟悉主流深度学习框架（如PyTorch/TensorFlow），具备扎实的算法与数据结构基础；
熟悉大模型核心原理（如Transformer架构、注意力机制、参数高效微调技术PEFT等），了解模型训练/微调/部署全流程；
>>核心技能要求
智能体开发：有基于LangChain、AutoGen等框架的智能体开发经验，能设计多轮对话、任务规划、工具调用等复杂Agent交互逻辑；
RAG系统：掌握RAG全链路开发（知识库清洗/向量化/检索模型调优/答案生成），能解决检索相关性低、幻觉（Hallucination）等问题；
提示词工程：具备丰富的Prompt设计经验，熟悉Few-shot示例构造、角色设定、指令微调等方法，能通过Prompt优化显著提升模型效果；
大模型微调：有LLM微调（如LoRA、QLoRA）或全参数微调经验，熟悉数据标注、训练调优、效果评估全流程；
平台/框架：熟练使用Dify（低代码/无代码搭建AI应用）、LangChain（Agent、Memory、Chains等模块）完成项目落地，有二次开发或插件扩展经验者优先；
>>加分项
有大模型在垂类场景（如客服、医药物流、风控、数仓应用等）的落地经验；
熟悉多模态（文本+图像/视频/语音）大模型的应用开发；
有分布式训练、模型压缩（量化/蒸馏）或高性能推理优化经验；
具备业务敏感度，能从技术角度推动产品功能创新与用户体验提升。",本周活跃,"陟明信息
·
招聘主管",True,True,继续沟通,1784588176.491502,7477ae3d80f84d069f84871811369b08
e6defb72dfa1a9ec0nFy2t64GVtR,电商Top1机构-985头部AI应用开发工程师,毅播,,15-25K,1-3年,本科,上海杨浦区启迪之星(长阳创谷店)6楼,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/e6defb72dfa1a9ec0nFy2t64GVtR.html,"本岗位只面向头部985院校，清北优先。
 
【公司背景】
毅播是一家专注于提升商品流通效率的toB服务型公司，目前是抖音、⼩红书、视频号的全国Top1服务商，是淘宝、京东、拼多多战略级合作伙伴。
⽬前服务电商公司超4万家，是互联⽹明星企业，公司创始人拥有18年互联网创业经验，13年独⽴经营APP日新增用户破3万，总用户数约几千万。
 
【工作内容】
基于AI应用的全部研发工作，目前公司已有AI产品：AI客服机器人、AI仓储ERP、AI集合服务输出app-千要
 1、负责AI相关技术的研究和应用开发工作；
2、通过结合现有业务流程和业务需求，提出优化方案并落地实施；
3、负责公司人工智能知识体系的建立和推广；
4、参与需求分析、设计、编码及测试等工作；
5、与各部门团队深度沟通、从应用层面了解、探索产品需求。
 
职位要求:
1、全日制本科以上学历，985院校优先，计算机相关专业；
2、有1-3年相关行业从业经验，熟练掌握python/nodejs/java(必备)等编程语言中的一种及以上，具有良好的编程习惯；
3、熟悉linux环境,掌握常用命令操作；
4、了解react、vue等基础的前端框架，了解docker容器优先；
5、对人工智能有一定兴趣和热情,善于追踪最新AI技术并应用于实际业务，能积极面对挑战,自我驱动型者优先考虑；
6、具备一定的产品思维，能够准确分析用户需求，挖掘潜在知识点，打造""极致""产品，有匠心精神；
7、具备责任心，良好的沟通表达能力及团队协作能力，能够承受工作压力，具备优秀的问题解决能力；
8、我们想要有理想、志在进步，愿意与公司共同发展、共同成长的年轻人。
【产品愿景】
5年线上、5年线下，覆盖商品流通全场景，通过服务与基础设施能力实现中国社会商品资源的优化配置。
 
【团队文化】
利他：所有产品的前置条件是普适性解决行业需求。
团结：公司目前虽有900多人，但核心成员情谊深厚，目标一致。
共同实现价值：每个人都有自己的人生价值，我们希望与高价值追求的人，一起做些牛x甚至伟大的事儿。
 
【个人成长】
技术前沿实战：依托电商海量数据与复杂场景，攻克AI核心难题，参与多模态交互等前沿预研，与智谱清言、火山引擎保持战略级合作，行业领先。
 
商业认知赋能：深度参与核心业务，理解AI驱动商业增长逻辑，从技术执行者成长为具备商业思维的专家，技术研发可参加公司所有管理会。
 
双轨晋升路径：技术专家（主导核心技术）与技术管理（带领团队）双通道，匹配挑战性项目与行业影响力，个人发展不设限，唯才是举。
 
顶级资源支持：提供顶级算力、开放数据平台，鼓励内部创新，优秀想法可获资源支持落地，共创行业影响力，公司自己的创新产品也会深度参与到商业落地与研发出品中。
 
【人才官寄语】
严格说市面上99%的AI公司都会死掉，就像当年的移动互联网创业大潮，我们公司一直在追寻如何成功，但已经比99.9%的公司都知道如何避免失败了。
 
也是应上海市政府与早期顶级投资机构邀请，逐步在上海设立自己的AI研发中心。",刚刚活跃,"毅播
·
人事经理",True,True,继续沟通,1784588207.451895,7477ae3d80f84d069f84871811369b08
55c433c323bc3a550nF92Nq1GVBU,ai应用开发工程师,中科软,,14-17K,3-5年,本科,上海静安区国药物流大楼1089号,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/55c433c323bc3a550nF92Nq1GVBU.html,"岗位职责：
负责基于大语言模型（LLM）的智能体（Agent）系统设计与开发，涵盖需求分析、架构设计、核心功能实现及迭代优化；
主导RAG（检索增强生成）、LangGraph（有向图的动态分⽀⼯作流框架）系统的全流程开发，包括知识库构建、检索策略优化、上下⽂融合及效果调优，提升模型输出的准确性与可靠性；
负责大模型提示词（Prompt）的设计、优化与⼯程化，结合业务场景提炼高效Prompt模板，提升模型在垂直任务中的表现；
执行大模型微调（Fine-tuning）与对齐（Alignment）工作，基于业务数据定制化训练模型，解决领域适配、长尾问题响应等需求；应用模拟预测，推理，仿真等场景。
基于Dify、LangChain等开源平台/框架，快速搭建复杂AI应用原型，完成从0到1的产品落地，并推动技术方案的工程化沉淀；
与产品、数据、测试等团队协作，参与需求评审与技术方案讨论，确保开发成果符合业务目标与用户体验要求。
任职要求：
本科及以上学历，计算机、人工智能、自然语言处理等相关专业优先；
2年以上AI应用开发经验，有LLM相关项目落地经验者优先；
精通Python编程，熟悉主流深度学习框架（如PyTorch/TensorFlow），具备扎实的算法与数据结构基础；
熟悉大模型核心原理（如Transformer架构、注意力机制、参数高效微调技术PEFT等），具备提示词工程/RAG工程/Harness工程相关的工作经验，了解模型训练/微调/部署全流程；
>>核心技能要求
智能体开发：有基于LangChain、AutoGen等框架的智能体开发经验，能设计多轮对话、任务规划、工具调用等复杂Agent交互逻辑；
RAG系统：掌握RAG全链路开发（知识库清洗/向量化/检索模型调优/答案生成），能解决检索相关性低、幻觉（Hallucination）等问题；
提示词工程：具备丰富的Prompt设计经验，熟悉Few-shot示例构造、角色设定、指令微调等方法，能通过Prompt优化显著提升模型效果；
大模型微调：有LLM微调（如LoRA、QLoRA）或全参数微调经验，熟悉数据标注、训练调优、效果评估全流程；
平台/框架：熟练使用Dify（低代码/无代码搭建AI应用）、LangChain（Agent、Memory、Chains等模块）完成项目落地，有二次开发或插件扩展经验者优先；
>>加分项
有大模型在垂类场景（如客服、医药物流、风控、数仓应用等）的落地经验；
熟悉多模态（文本+图像/视频/语音）大模型的应用开发；
有分布式训练、模型压缩（量化/蒸馏）或高性能推理优化经验；
具备业务敏感度，能从技术角度推动产品功能创新与用户体验提升",刚刚活跃,"中科软
·
中科软科技股份有限公司招聘专员",True,True,继续沟通,1784588250.031669,7477ae3d80f84d069f84871811369b08
149032edf31f72370nF73tu5E1tY,AI应用开发工程师,新致软件,,12-22K,5-10年,本科,上海浦东新区金领之都上海金桥镇金海路1000号,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/149032edf31f72370nF73tu5E1tY.html,"【岗位职责】
1、参与AI数据产品研发工作；
2、设计开发基于大语言模型(LLM)的智能Agent系统，构建高效、可扩展的⼯作流引擎。
3、从实际业务出发，通过AI⼿段，不断迭代和优化Agent的性能、稳定性和可控性实现业务⽬标。
4、利用AI工具（如：Trae）辅助数据平台的开发，优化并提升开发和⽇常工作效能。
【能力要求】
1、扎实的后端开发功底，熟练掌握一种或多种编程语言(如Python等)
2、熟悉常见的后端框架(如FastAPl、SpringBoot等)和常用数据库技术(如PostgreSQL等)。
3、熟悉低代码 Agent 平台，如：fastGPT、Dify、Coze，精通工作流编排。
4、有RAG(检索增强生成)、向量数据库、MCP、Skill、Hermes Agent 等相关经验。
5、有数据分析能力，沟通能力强，思维活跃度与技术迁移能力。
6、热衷于新技术，具备快速学习的能力，具备产品思维、任务拆解的能力。
【学历及专业】全日制大学专科及以上学历；计算机、数学相关专业
【工作经验】一年以上开发经验，有金融行业相关工作经历优先。",今日活跃,"新致软件
·
HR经理",True,True,继续沟通,1784588279.574351,7477ae3d80f84d069f84871811369b08
0aff63892c89026e0nV839u1FltS,AI应用开发高级工程师(J10394),HMG,,17-30K·13薪,5-10年,本科,上海浦东新区张江国创中心2期丹桂路899号1101室,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/0aff63892c89026e0nV839u1FltS.html,"工作职责:
1. 参与公司AI应用相关的研发、AI智能体应用以及AI工程化；
2. 负责将AI能⼒融⼊公司的业务系统，维护、升级及优化已有系统，根据开发进度和任务分配，独⽴负责系统设计、数据表设计、编码开发以及上线部署；
3. 基于大模型的能力，对接外部主流⼚商以及公司内部本地化部署的API，设计、开发业务应用；
4. 完成其他领导交办的工作。
任职资格:
1. 全日制本科或以上学历，5年以上相关工作经验，计算机相关专业优先、人工智能相关专业优先；
2. 有AI工程化开发经验，有企业级AI系统开发经验，能将AI能力集成到现有技术架构中；
3. 熟悉主流的大模型厂商API对接，熟悉向量检索机制，至少熟悉一种向量数据库；基于大模型的能力，进行Prompt设计、上下文管理、对话状态管理，结合业务需求做模型微调（Fine-tuning）或Embedding检索增强（RAG）；了解PromptTuring、Tuning、LoRA等微调方法，有模型微调能力优先；
4. 熟悉Function Calling、MCP、知识库、RAG的基本原理，对智能体设计和强化学习有深入理解，熟悉国内外大模型的基本原理，可独自根据功能需求完成智能体训练、工作流设计；
5. 了解单Agent与多Agent的应用场景，可根据不同需求目标，正确选择单Agent或多Agent创建智能体；熟练掌握提示词工程，能根据不同功能需求准确输出智能体的提示词；
6. 具备快速学习能力、有代码质量意识，对技术有热情。",今日活跃,"HMG
·
CTO",True,True,继续沟通,1784588307.917442,7477ae3d80f84d069f84871811369b08
213a775a16dfc5170nFy0t24ElBR,ai大模型应用开发,长亮科技,,18-26K,5-10年,本科,上海浦东新区绿谷-二期11,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/213a775a16dfc5170nFy0t24ElBR.html,【中级】1、熟悉银行业务知识，精通自然语言处理技术、大模型技术、知识库技术等数据产品相关的理论及⽅法； 2、拥有丰富的⼤模型、知识库数据产品相关⼯作经验，熟练掌握Langchain/Haystack/Llamalndex等开源大模型应用框架，了解深度学习技术，具有机器学习建模项⽬开发经验。 3、具有较强的数据分析、问题分析，逻辑思维能力，良好的沟通、团队协作能力。拥有较为丰富的数据产品相关开发工作经验，参与过相关大型项目开展，其中本科学历需具备5年（含）以上经验，硕士学历需具备3年（含）以上经验，博士学历需具备1年（含）以上经验。,今日活跃,"长亮科技
·
招聘专员",True,True,继续沟通,1784588339.947722,7477ae3d80f84d069f84871811369b08
49c5fc085e3803100nF-3tu5GFtV,ai应用开发工程师,信必优Symbio,,15-20K,3-5年,本科,上海云锦路181号3011,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/49c5fc085e3803100nF-3tu5GFtV.html,岗位简介 本岗位为大模型AI评测基建核心研发岗，聚焦大模型、AI Agent、模型Harness调度、大模型记忆四⼤核⼼场景，负责⾃动化评测平台的搭建、开发与迭代。旨在提升AI模型&产品的评测效率与标准化能力，搭建可量化、可规模化的评测技术底座，支撑模型版本迭代与产品体验优化。 核⼼工作职责 一、评测平台核心研发 负责AI评测平台架构设计与功能迭代，搭建一站式评测能力，涵盖用例管理、批量任务调度、模型批量推理、自动打分、版本对比、数据复盘等全链路能力，实现评测流程自动化、标准化。 二、多场景自动化评测能力建设 针对AI核心业务场景，开发专属自动化评测能力： 1. 大模型基础评测：支持问答、推理、创作、指令跟随等通用能力自动评测与指标量化； 2. Agent智能体评测：实现多轮交互、复杂任务、工具调用、任务闭环的批量自动化回归与异常检测； 3. Harness调度评测：自动化量化多模型切换、任务分发、并发调度、链路稳定性与响应时效等调度体验指标； 4. 大模型记忆评测：搭建长短记忆、记忆一致性、留存、冲突、遗忘等专属自动化校验能力，支撑记忆体验精准迭代。 三、LLM-as-Judge自动化评测体系建设 搭建并迭代AI自动评测Judge体系，制定标准化打分与校验规则，提升自动化评测准确率、一致性与可信度，实现体验问题自动识别、统计与归因。 四、评测数据体系治理 搭建统一评测数据底层，实现用例、任务、模型版本、评测结果的全生命周期管理与追溯，支持版本对比、趋势分析、模型退化定位，为业务迭代提供数据支撑。 五、系统优化与业务迭代 持续优化系统并发、调度效率与稳定性，解决批量评测各类线上问题；联动业务团队落地评测新需求、新场景，持续完善AI评测基建能力。 任职要求 基础要求 1. 本科及以上学历，计算机、人工智能、软件工程等相关专业，1-3年AI平台、自动化平台、大模型评测平台研发经验； 2. 扎实的后端开发功底，熟悉接口开发、数据库设计、异步任务调度，具备独立模块开发与简单架构设计能力； 3. 了解大模型、AI Agent基础原理，熟悉AI自动化评测、模型量化评估基本逻辑； 4. 具备良好的需求拆解、问题排查能力，有系统性能与稳定性优化意识； 5. 逻辑清晰、责任心强，具备良好的跨团队协作与需求落地能力。 加分项 1. 有大模型评测平台、LLM Judge系统、AI自动化测试平台、智能体评测基建搭建经验； 2. 熟悉Agent、模型Harness、大模型记忆相关业务及系统开发； 3. 了解AI评测量化体系、打分校准机制、评测数据治理； 4. 有高并发任务系统、AI推理调度、数据平台研发经验优先。 岗位亮点 1. 核心赛道：深耕大模型刚需评测基建，技术壁垒高、成长性强； 2. 场景全面：覆盖大模型、Agent、调度、记忆四大核心AI场景，技术视野开阔； 3. 分工纯粹：专注平台技术研发，无需参与用例标注、场景设计等业务工作； 4. 价值落地：直接支撑模型质量与产品体验迭代，业务核心度高、成果可量化。,今日活跃,"信必优Symbio
·
人事",True,True,继续沟通,1784588371.6890419,7477ae3d80f84d069f84871811369b08
