job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,confirmed,performed,button_text,confirmed_at,source_run_id
fadc797cd1e85dbe03F_39--GFZV,前端开发工程师【市民中心】,杭州瑞成信息技术,,13-17K,1-3年,本科,杭州上城区杭州钱江新城市民中心上城区解放东路18号,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/fadc797cd1e85dbe03F_39--GFZV.html,"非外包非外包非外包！！！
岗位职责：
1、负责面向用户的多终端产品、数据可视化的前端设计与开发工作； 
2、负责可视化产品、通用组件的开发； 
3、持续优化系统性能，给用户提供最好的数据产品交互体验； 
4、与其他工程师协作，高效完成产品的数据交互、动态信息展现； 
5、研究前端前沿技术，并探索和创造发展出前端和数据的交叉学科，如数据可视化、数据报表、多维分析等，并探索应用于数据产品。
任职要求：
1、3年以上工作经验，掌握良好的前端技能；（HTML5/XML/CSS/JAVASCRIPT）,了解web标准化，性能优化方法，了解可用性、可访问性和安全性；
2、熟悉掌握一种常见的JS框架，比如Jquery、bootstrap、YUI等；
3、参与过完整的项目开发具备2年以上web前端开发管理经验者优先；
4、能贯彻组件化开发，代码解耦的开发思想，写出维护性较高的代码’；
5、审美在线，能够对交付成果的视觉和交互负责；
6、学习能力强，拥有优秀的逻辑思维能力。",True,True,继续沟通,1782943912.326777,a0b8a08059804150801095e82aaa0533
a69fda95c486e62c0nF53NS_EFVR,前端开发工程师-公益产研,杭州晓天数据科技,,11-20K,1-3年,本科,杭州余杭区阿里巴巴西溪C区,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/a69fda95c486e62c0nF53NS_EFVR.html,"职位描述：
1.负责阿里巴巴公益产品的前端开发工作；
2.通过工具，平台等方式，来解决复杂业务系统的UI 及业务逻辑绑定⼯作，提⾼⼯作效率；提升系统的整体用户体验和前端技术；
3.有良好的洞察能力，能够通过新技术、业界优秀产品的分析调研来提升我们的产品体验。
职位要求：
1.⾄少1年以上业务系统开发经验，有较强的协同、合作能力；
2.良好的计算机基础和编程能力，精通HTML/CSS/JavaScript基础，理解HTTP及相关协议，熟悉浏览器和移动平台特性，了解行业技术发展；
3.熟悉react, vue, ES6, typescript, npm, webpack, redux, mbox, nodejs等主流前端技术栈；
4.1年以上前端相关工作经验，主导或独立负责过一定规模产品前端，有一定的前端架构能力；
5.了解Hybrid体系，Electron, React Native, Weex, Flutter, 小程序等有一种以上的实际使用经验；了解对应框架的生态以及负责业务的行业的动态。",True,True,继续沟通,1782943940.927436,a0b8a08059804150801095e82aaa0533
b7d4b17422df342e0nB42du9GFZX,前端开发工程师（日语业务）,群核科技,,15-30K·14薪,1-3年,本科,杭州拱墅区莱茵·矩阵国际1号楼11楼,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/b7d4b17422df342e0nB42du9GFZX.html,"岗位职责：
1、参与日本海外业务的 PC 端 / 客户端模块研发，负责前端交互逻辑实现与优化，保障跨平台兼容及流畅的用户操作体验；
2、基于产品需求，独立完成前端模块的代码开发、调试与交付，确保功能精准落地且符合质量标准；
3、运用⽇语与产品、运营及⽇本团队协作，保障需求理解⼀致，推动问题及时解决。
任职要求：
1、本科及以上学历，计算机相关专业优先；
2、熟悉 W3C 标准，掌握 HTML5、CSS3、JavaScript（ES6+）等前端基础技术，理解前端工程化思想；
3、至少熟练掌握⼀款主流框架（React/Vue/Angular），具备独立负责模块开发的实战经验；
4、了解前端构建流程，会使用 npm、webpack 等常用工具，能独立搭建基础项目环境；
5、熟练使用 Chrome调试工具，能高效定位并解决前端常见问题；
6、日语流利，可作为工作语言与日本团队无障碍沟通（N2及以上水平或同等商务交流能力）；
7、具备良好的沟通协作能力和问题解决能力，有海外互联网产品开发经验者优先。",True,True,继续沟通,1782943969.995769,a0b8a08059804150801095e82aaa0533
c7249c1c7c8bd8200nB73t6_EFVV,前端开发工程师（Data+AI方向） (MJ001631),袋鼠云,,13-25K,1-3年,本科,杭州余杭区阿里巴巴数字生态创新园余杭区五常街道阿里巴巴数字生态创新园4号楼西2袋鼠云,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/c7249c1c7c8bd8200nB73t6_EFVV.html,"岗位职责：
1. 参与公司核心产品的前端开发工作，包括但不限于AI应用开发平台、企业级数智基建及行业数智应⽤等。
2. 与产品经理、设计师和后端⼯程师紧密协作，将AI能⼒落地为体验卓越、富有创意的用户界面和交互流程。
3. 参与前端团队相关基础设施的设计和开发
职位要求：
1.  计算机、软件⼯程、电子信息等相关专业, 2-5年Web开发经验
2. 具有良好的计算机网络、数据结构、前端技术等基础知识，熟练掌握HTML、CSS、JavaScript（ES6+），并熟悉至少一种主流前端框架（如 React、Angular）。
3. 对Data+AI产品和技术有浓厚的兴趣和热情。
4. 具备出色的快速学习能力和解决问题的能力，面对未知领域能够主动探索、动手实践。
5. 具备良好的沟通能力和团队协作精神，做事积极主动，有责任心。
加分项（优先考虑）：
1. 有Data+AI 相关产品开发经验者优先。
2. 熟悉 Python/Java 等后端技术，或 Nest.js 等 Node.js 框架者优先。
4. 具备良好的英文文档阅读能力，有技术博客撰写或开源项目贡献经验者优先。
5. 有数据产品、ToB复杂应用开发经验者优先。
岗位优势：
1. 1对1导师制：师兄1对1带教，助你快速成长。
2. 前沿技术栈：深入接触数栈开发全流程，团队在编辑器、工程化、AI工具链探索等方面有深厚积累。
3. 开源文化：鼓励并支持参与开源项目贡献，团队开源项目经验丰富：
https://github.com/DTStack。
4. 浓厚的技术氛围：团队内有持续的技术分享、业务分享和公众号运营，学习机会众多。
5. 开放平等的文化：团队氛围Open，管理扁平，你的好想法能被快速听见并实践
6、具备 AI 编程工具（如 Claude code, Codex，Gemini cli 等）在实际研发中的使用经验，能够利用 AI 进行代码生成、重构、单元测试编写及问题排查，提高开发效率",True,True,继续沟通,1782943998.334769,a0b8a08059804150801095e82aaa0533
30e1c9b9106c67100nB829y7GFBU,前端开发工程师,乐其集团,,15-30K·14薪,1-3年,本科,杭州滨江区乐其LEQEE公司,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/30e1c9b9106c67100nB829y7GFBU.html,"岗位职责:
1.根据产品需求完成高质量的私域小程序开发与维护工作。
2.优化用户交互体验及页⾯响应速度，提升系统稳定性和⽤户体验。
3.参与签订项⽬的前端界面设计与开发，包括但不限于商城、小程序等。
任职资格:
1.   1-3年经验，熟悉React，了解其核⼼原理及生命周期管理。
2.有微信小程序、支付宝小程序等小程序开发经验者优先；有项目交付经验；
3.有良好的代码书写习惯，注重代码规范，能够编写清晰易读的文档。
4.优秀的沟通表达能力和团队合作精神，能够承受一定的工作压力。",True,True,继续沟通,1782944026.753079,a0b8a08059804150801095e82aaa0533
dce7837a18cee1901nZ63t-9GFQ~,前端开发工程师,有赞,,12-22K·14薪,1-3年,本科,杭州西湖区杭州有赞科技有限公司,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/dce7837a18cee1901nZ63t-9GFQ~.html,"前端开发工程师
工作职责：
1. 加入有赞社交电商前端团队，负责有赞微商城、创新业务等核心业务的前端开发工作。
工作内容：
1. 参与有赞商家 PC 端、消费者 H5/小程序端等产品前端功能研发，合理进行架构设计，优化产品性能及体验；
2. 参与前端基础设施建设，包括 Node 框架、组件库、多端小程序、大前端工程化等；
任职要求：
1. 计算机或者软件工程相关专业；
2. 前端基础良好，包括 HTML/CSS/JavaScript；
3. 熟练使用 React 或 Vue 框架，了解其基本原理；
4. 熟悉 NodeJS 主流开发框架或具备一种后端语言经验；
5. 扎实的计算机以及网络基础；
6. 具备良好的团队协作及沟通意识，善于分析解决问题的设计方案能力；
加分项：
1. 了解并使用AI，不限于通过AI提升研发效率，鼓捣AIdemo，有实际AI落地场景
成长建议：
1. 孜孜不倦的研究前端新技术，关注技术领域动向，持续进行自我的成长；
2. 学习技术类产品思想，更多的考虑如何将一个idea变成一个可持续发展的产品；
3. 不断拥抱创新，并且有能力将创新成果演变成一个完整解决方案。",True,True,继续沟通,1782944055.1766021,a0b8a08059804150801095e82aaa0533
6f2ab5f135c9981b1nN_2t60EVVV,前端开发工程师,淘宝,,15-30K·16薪,1-3年,大专,杭州余杭区阿里巴巴西溪园区A区,Web前端开发工程师,杭州,101210100,https://www.zhipin.com/job_detail/6f2ab5f135c9981b1nN_2t60EVVV.html,"熟练使用html、css、js及常见开发框架如react、vue、angular等
有2d/3d相关前端开发经验者优先",True,True,继续沟通,1782944084.029802,a0b8a08059804150801095e82aaa0533
e6f01853ef8febba0nF-2ty1ElBY,前端开发工程师,上海南天,,10-11K,1-3年,本科,上海基隆路58号上海浦东新区中国农业银行,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/e6f01853ef8febba0nF-2ty1ElBY.html,"1.熟练使⽤ Vue 全家桶解其原理
2.熟练使⽤HTML5, CSS3, JavaScript(ES6)编写符合 W3C标准的前端页⾯3.熟练使用 Eclipse, IDEA, VSCode, Autom开发工具及Maven、SVN、Git版本控制⼯具
4.有一定的沟通能力能和后台同事沟通协调接口相关内容
任职要求：
本科及以上学历，学信网可查",True,True,继续沟通,1782944124.0347688,a0b8a08059804150801095e82aaa0533
0ec03015926c2c360nZ539W5F1JQ,前端开发工程师,上海捷银电子商务...,,10-14K·16薪,1-3年,本科,上海上丰路1288号3号楼,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/0ec03015926c2c360nZ539W5F1JQ.html,"岗位职责：
1. 项目开发与维护：负责壹钱包业务相关的H5端项目的开发与维护，确保项目按时高质量交付。
2. 多终端适配：根据产品和UX设计，利⽤前端技术进⾏多终端适配开发，确保在不同设备上的良好⽤户体验。
3. 用户体验优化：持续关注并优化用户体验，提升产品的⽤户满意度。
4、AI 技术融合与智能研发探索，积极探索 AI 在前端开发中的应用，利用 AI 辅助代码生成（如 GitHub Copilot、通义灵码）提升开发效率；
5、欢迎应届毕业生投递
 任职要求：
1. 技术能力：
  - 熟练掌握HTML5、CSS、JavaScript等前端Web开发技术。
  - 了解React及其相关生态（如Redux、React Router等），会使用 Redux / Zustand / mbox 等状态管理方案，使用TypeScript。
  - 具备移动端项目开发经验，能够独立解决移动端常见问题。
2. 项目经验：
  - 有前端相关实习经验，参与过项目的开发与维护。
  - 具备良好的代码质量和性能优化意识。
3. 综合素质：
  - 逻辑思维严谨，做事认真负责，具备良好的团队合作精神和沟通能力。
  - 对前端技术有浓厚的兴趣，持续学习和探索新技术。
4、AI 与智能开发能力：  
-了解主流 AI 开发辅助工具（如 GitHub Copilot、通义灵码、CodeWhisperer），有实际在项目中应用 AI 提升开发效率的经验。
- 对 AI 在前端的应用场景有探索兴趣，如：智能 UI 生成、自动化测试、日志异常分析、用户行为建模等。",True,True,继续沟通,1782944152.180995,a0b8a08059804150801095e82aaa0533
9ce9a2976a221b2e0nB50tS1E1JW,前端开发工程师(IND04I06),顶点软件,,9-13K,1-3年,本科,上海浦东新区中达广场28层,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/9ce9a2976a221b2e0nB50tS1E1JW.html,"工作职责
1、前端应用设计与开发：负责平台Web页面和脚本的基础功能模块的设计与编码工作，确保代码质量、可维护性和性能优化；
2、⽤户体验优化：关注⽤户体验，通过前端技术提升页⾯加载速度、交互流畅度及响应性，增强用户满意度；
3、跨浏览器兼容性：确保开发的前端应用能够在主流浏览器上良好运⾏，解决跨浏览器兼容性问题。
任职要求
1、具有大学本科及以上学历、计算机相关专业毕业；
2、拥有1年以上前端开发经验，有成功上线的Web项目经验者优先；
3、熟练掌握HTML5、CSS3、JavaScript等前端基础技术，能熟练运用React或Vue前端框架；
4、熟悉JavaScript语言核心技术，包括DOM、BOM操作，Ajax通信原理，以及JSON数据处理等；
5、熟悉前端开发工具链，如Webpack、Gulp等构建工具，以及Git版本控制系统；
6、具备全栈开发能力，熟悉数据库/Web后端应用开发技术者优先；
7、具备良好的学习能力和分析解决问题能力；责任心强，具备良好的团队合作精神和对外沟通能力，能够有效与产品经理、设计师及后端开发人员协作。",True,True,继续沟通,1782944180.304254,a0b8a08059804150801095e82aaa0533
98e84a344917e9211HF62Nq_E1BV,上海web开发工程师-银行项目,神州信息,,12-16K,1-3年,本科,上海浦东新区星展银行大厦1318,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/98e84a344917e9211HF62Nq_E1BV.html,"岗位要求：
复试需要现场 
参与投行相关业务系统的前端开发工作，配合业务、产品、
测试及运维团队，完成系统迭代开发、联调测试、上线部署与问题排查。
二、
任职要求
1、3年及以上前端开发经验，熟悉Vue技术栈，具备良好的业
务理解能力、问题分析与解决能力。
2. 熟练使用 Eclipse,IDEA、VSCode、Autom 开发工具及 Maven、SWNGit版本控制工具;
3.有一定的沟通能力能和后台同事沟通协调接口相关内容
学历：
3年以上学信网可查本科  计算机相关专业
福利待遇：
朝九晚六 双休
全额五险一金入职就缴纳
国家法定节假日休息
项目长期稳定，需要长期发展的人员",True,True,继续沟通,1782944208.830106,a0b8a08059804150801095e82aaa0533
e32050cf19327d490nB929y9F1pU,前端工程师,洲际船务集团,,9-14K·15薪,1-3年,大专,上海航津路2200号中船供应链2层,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/e32050cf19327d490nB929y9F1pU.html,"岗位职责：
根据产品需求，与后端开发协作完成接口调试，按时、高质量完成前端开发任务；
确保开发出的页面功能与交互流程符合产品需求；
与项目团队紧密配合，共同打造极致的用户体验；
主动解决开发、测试及验收过程中的技术问题，或提出合理可⾏的解决⽅案；
参与系统前端部分的需求分析、设计、技术选型及相关⽂档编写；
协助项目经理编写系统用户说明书；
参与制定Web前端框架及系统交互规范；
持续关注前端技术发展，适时引⼊新技术以提升UI体验；
完成上级交办的其他工作。
任职要求：
本科及以上，计算机相关专业
1～2年前端经验
精通 HTML5/CSS3/JS/Vue/jQuery/Git
熟悉小程序、跨域方案、ECharts、Bootstrap
有全栈/APP/React经验优先
了解Node.js/后端/UI设计加分
团队协作好，责任心强",True,True,继续沟通,1782944237.566143,a0b8a08059804150801095e82aaa0533
113bb5a14453267f0XN729S9EFY~,C++ 前端软件开发工程师,优层智能科技,,11-16K,在校/应届,本科,上海闵行区上海紫竹信息数码港5号楼302A,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/113bb5a14453267f0XN729S9EFY~.html,"职位描述
1. 负责公司产品PC端前端开发，实现业务功能和交互效果； 
2. 与UI、产品、后台开发人员沟通，落实开发需求，解决平台兼容性问题； 
3了解后端技术实现，提供对应的前端解决方案，并配合后端工程师完成数据接口的开发和调试；
4. 优化产品性能和前端代码质量； 
5. 持续改进产品的易用性与用户体验。
 
任职条件：
1. 精通 C++，熟悉JavaScript、HTML、CSS等WEB前端技术； 
2. 有扎实的前端技术和计算机基础，包括但不限于HTML/CSS/JavaScript/DOM/Http/数据结构等；
3. 对页面布局具有深刻理解，注重细节，善于分析并改善产品的视觉感觉和用户体验；
4. 有良好的文档习惯；
5. 快速学习能力和较强的团队协作能力与沟通能力。",True,True,继续沟通,1782944265.6311228,a0b8a08059804150801095e82aaa0533
cea1198a52cbded10nBz29m_EFFS,AI独立游戏开发者/AI游戏制作工程师,本原智数,,15-25K,1-3年,本科,上海普陀区近铁城市广场-北座普陀区近铁城市广场北区2号5楼503,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/cea1198a52cbded10nBz29m_EFFS.html,"岗位职责：
1. 使用 ChatGPT、Claude、Cursor、Codex、Stable Diffusion、Midjourney 等 AI 工具，辅助完成游戏策划、程序开发、美术资源生成、文案⽣成和测试优化。
2. 根据参考游戏或产品需求，拆解核⼼玩法机制，设计可复⽤的游戏模板，例如卡牌战斗、Roguelike 随机事件、装备成长、技能组合、关卡推进、数值平衡等。
3. 负责批量制作游戏原型或轻量级游戏 Demo，包括玩法设计、界面逻辑、基础交互、数值配置、关卡配置和内容填充。
4. 与产品、开发、测试等团队协作，快速完成从需求分析、原型制作、AI ⽣成内容、功能实现到上线测试的完整流程。
5. 使用 Unity、Godot、Cocos、Web 前端技术或其他游戏开发工具，实现游戏核心玩法和基础功能。
6. 建立并维护 AI 游戏生产流程，包括 Prompt 模板、玩法模板、代码模板、美术风格模板、数值配置表和批量生成规范。
7.对 AI 生成的内容进行筛选、修改、整合和质量控制，保证游戏内容的可玩性、稳定性和一致性。
8.持续关注 AI 游戏开发工具和自动化生产流程，提升游戏制作效率和内容产出质量。
任职要求：
1. 对前沿AI发展感兴趣，并有一定的了解。
2. 具备AI原生游戏开发经验。
3. 熟悉游戏策划基础，能够理解并拆解卡牌游戏、Roguelike、策略游戏、放置游戏、休闲游戏等常见玩法系统。
4.熟练使用 AI 工具进行游戏制作，具备较强的学习能力和执行能力。",True,True,继续沟通,1782944293.988565,a0b8a08059804150801095e82aaa0533
6c76f1a639122c5703R83tq7F1VT,java开发工程师,蜜度,,15-20K,1-3年,本科,上海浦东新区中海金鹤信息科技园3楼301,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/6c76f1a639122c5703R83tq7F1VT.html,"岗位职责
1、负责公司基于Elasticsearch，Hadoop大数据平台的应用开发，维护与问题分析优化。
2、负责数据检索层的建设及相关能力建设开发。
3、负责对接公司内部或外部接口能力，根据产品需求封装接口对外提供服务。
4、和前端开发配合实现项目的Web端和移动端产品。
5、根据其他部门的诊断信息，排查，定位，分析系统缺陷或性能瓶颈。
岗位要求
1、本科及以上学历，计算机相关专业，2年以上经验；
2、对Hadoop、ElasticSearch、ClickHouse等大数据项目有代码级理解，具备相关开发、调优经历优先
3、熟练掌握java开发，熟练掌握SpringBoot,SpringCloud,MySQL,Redis；
4、熟悉Linux操作系统及常用命令
5、有分布式，高并发，高负载，高可用系统设计，开发和调优经验者优先
6、有扎实的编程能力，代码阅读能力，热爱编程
7、善于学习，能够积极思考",True,True,继续沟通,1782944323.034719,a0b8a08059804150801095e82aaa0533
f6b999796b9962d60nB509q0FVRU,智能体开发工程师,卓创资讯,,12-22K·13薪,1-3年,本科,上海长宁区凌空SOHO7号楼,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/f6b999796b9962d60nB509q0FVRU.html,"【岗位职责】
1、AI 应用平台搭建与运维：负责基于 Dify、Coze 等低代码平台，快速构建、部署和优化面向内部或客户的AI智能体与应用工作流。
2、后端服务开发：使⽤ Python/FastAPI 开发⾼性能、⾼可用的后端 API 服务，为前端应用和AI平台提供业务逻辑、数据存储和第三⽅系统集成支持。
3.、复杂工作流开发：利用 LangGraph（或类似框架）设计和实现具备状态、分支和循环等复杂逻辑的AI工作流，解决复杂的业务场景问题。
4、系统集成与自动化：使用 n8n 或类似工具，将大模型能力与公司现有系统（如CRM、数据库、消息通知等）进行集成，实现业务流程自动化。
5、技术方案选型与优化：参与技术选型，持续优化AI应用的性能、成本和控制逻辑，提升系统稳定性和用户体验。
【任职资格】	
 1、Dify / Coze 等平台使用经验：
① 理解低代码AI平台的核心概念，能够熟练使用 Dify 或 Coze 进行。
② 智能体搭建：配置提示词、连接知识库、调用工具/函数。
③ 工作流设计：可视化地编排多步骤、条件触发的AI任务流程。
④ 模型管理与优化：有实际的多模型（GPT、Claude、国产模型等）测试、对比和调优经验。
⑤ 应用部署与分享：能够将搭建好的应用发布为Web服务、API或机器人。
2、Python / FastAPI Web 开发经验：
① 精通 Python 编程，具备良好的代码风格和工程实践（如面向对象、异常处理、单元测试），熟悉主流AI框架（如TensorFlow或PyTorch）。
② 拥有丰富的 FastAPI 实战经验，能够：
    熟练运用其依赖注入系统、中间件、后台任务等高级特性。
    编写规范、清晰的 RESTful API 接口，并熟练使用 OpenAPI 文档。
    处理异步请求，保证API的高并发性能。
    集成常见的数据库（如 PostgreSQL, MySQL, MongoDB）和缓存（如 Redis）。
3、 LangGraph / LangChain 开发经验：
 ① 深入理解 LangChain 的核心组件（Models, Prompts, Chains, Agents等），并能灵活运用。
② 具备 LangGraph 的实际项目经验，能够：
③ 理解“状态图”的概念，并利用其管理复杂的对话或任务状态。
④ 设计和开发包含条件分支和循环的复杂AI工作流。
⑤ 将自定义工具/函数无缝集成到图中，实现与外部世界的交互。
⑥ 对工作流的执行过程进行调试和监控。
4、拥有Dify应用、RAG检索系统、模型部署平台、AI辅助文档系统等项目经验者优先；具备端到端AI应用落地能力，或具备完整样例项目、POC实践经验者优先。",True,True,继续沟通,1782944351.202574,a0b8a08059804150801095e82aaa0533
7a1c7be79f2f99b80nd-3Nu5FlJU,HMI开发工程师(J10129),微亿智造,,10-15K·14薪,1-3年,本科,上海闵行区上海微亿智造科技有限公司,Web前端开发工程师,上海,101020100,https://www.zhipin.com/job_detail/7a1c7be79f2f99b80nd-3Nu5FlJU.html,"工作职责:
【岗位定位】
上位研发团队的核心执行层。在高级⼯程师指导下，负责⼯业⾃动化系统（MTS）的人机交互逻辑开发与 3D 可视化呈现。参与设备控制界面的模块功能实现、交互⽅案落地及系统性能优化。
【核心职责】
交互开发：实现自动化设备的状态监控、路径规划展示及操作面板的功能逻辑。
3D 可视化：构建设备的模型交互，实现实时数据流与 3D 空间的精准联动（如坐标系映射、运动轨迹模拟）。
系统集成：对接后端通信接口（WebSocket/API），确保界面数据的实时性与交互的流畅性。
持续优化：参与功能迭代，进行性能分析与界面卡顿排查，保障工业场景下的系统稳定性。
任职资格:
【任职要求】
教育背景：本科及以上学历，计算机、软件工程等相关专业。
开发经验：2年及以上 Web/软件开发实战经验，具备清晰的面向对象设计思维。
前端与框架：精通 Vue3 或 React，熟练处理复杂的组件状态管理，能够编写高性能、可复用的 UI 组件。
Web 3D 项目实战经验：熟练使用 Three.js、Babylon.js 或 Unity WebGL；熟悉 3D 图形学基础，能处理模型加载、场景交互及坐标转换。
工程素养：具备良好的调试与定位能力，能够独立完成从需求理解、功能开发到测试验证的全流程闭环。",True,True,继续沟通,1782944379.5664299,a0b8a08059804150801095e82aaa0533
bed0493fea0092bf1XZ409q8E1JY,前端开发工程师,中移集成,,11-20K,1-3年,本科,成都武侯区天府软件园C区C11,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/bed0493fea0092bf1XZ409q8E1JY.html,"1.负责组件库与业务页面开发
2.能独立完成前端工作
3.有过vue等框架开发的经验
4.有良好的编程习惯，对前端技术有持续的热爱，能和团队成员很好的沟通
5.统招211大学本科及以上学历",True,True,继续沟通,1782944417.8474,a0b8a08059804150801095e82aaa0533
ad17083371ec00820ndz3N-7FldU,前端中初级开发工程师,普华永道,,8-13K,1-3年,本科,成都成都高新区金融城双子塔南塔16楼,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/ad17083371ec00820ndz3N-7FldU.html,"岗位要求：
1、计算机或相关专业本科以上学历；
2、能够熟练运用 HTML、CSS、JavaScript 构建高性能的web应用程序；
3、能熟练使用React/Vue框架，并精通其中的⼀种以上；
4. 熟练使⽤grunt、gulp、webpack等⼯具；
5、理解web标准和兼容性，熟悉HTTP的基本工作原理，对相关知识有实际的了解和实践经验； 
6、熟悉浏览器渲染原理，精通各种前端调试工具，对页⾯性能和浏览器兼容有丰富的实践经验；
7、有责任心，思路清晰，具备良好的沟通能力和团队协作精神。
加分项：
1、熟练使用React及AntDesign,并有在生产环境的应用经验；
2、熟悉Linux，MySQL等相关服务端技术；
3、对前沿技术的预研和引入充满兴趣；
4、具有良好的沟通能力，强烈的进取心、求知欲及团队合作精神，具有项目管理经验者优先。",True,True,继续沟通,1782944446.3318012,a0b8a08059804150801095e82aaa0533
fa92872f416013cb1n1y0ty4E1pX,高级前端开发工程师（设计工具）,群核科技,,15-20K·15薪,1-3年,本科,成都武侯区成都高新孵化园9号园区D座,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/fa92872f416013cb1n1y0ty4E1pX.html,"职位描述
岗位职责:
1、根据业务需求从事酷家乐云设计工具前端模块的设计与实现；
2、能够独立按时高质量完成相应开发任务，并能够及时沟通开发中碰到得障碍；
3、与其他成员一起澄清项目范围、开发计划、交付节点、验收准则等于产品交付相关的细节；
4、参与技术选型，推进跨敏捷组架构演变和升级。
岗位要求:
1、熟悉 JavaScript，有 2 年以上前端项目开发经验；
2、熟悉 React / Vue 等流行库，并至少了解一种库的实现原理；
3、积极主动、聪明好学、善于沟通，追求卓越，具有良好的抗压能力和团队协作能力；
4、对自己做过的项目，用过的技术方案有深入思考，希望在简历里有所体现；
5、熟悉设计模式，常用算法。
加分项：
1、有计算机图形学基础，了解 WebGL、Threejs 等图形库优先；
2、有 Node.js 方面的经验优先。
职位信息
工作经验
1年 - 3年",True,True,继续沟通,1782944474.392234,a0b8a08059804150801095e82aaa0533
5cc15e5c4223e6ef1HBy0966EVZZ,前端开发工程师,滴滴出行,,10-11K,1-3年,本科,成都武侯区天府软件园C区11,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/5cc15e5c4223e6ef1HBy0966EVZZ.html,前端开发工程师，开发相关职位,True,True,继续沟通,1782944502.470838,a0b8a08059804150801095e82aaa0533
2149a877b6f592d51nFz3dy0GVJZ,前端开发工程师（TSU/成都）,北森云计算,,13-19K·14薪,在校/应届,本科,成都武侯区成都国际科技节能大厦89,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/2149a877b6f592d51nFz3dy0GVJZ.html,"2022届校招实习岗位
工作职责
1、根据业务需求，封装高复用、可维护性好的前端组件；
2、对公司前端开发框架有深入了解，并参与持续改进；
3、通过开发工具、改进流程，保证前端业务开发的高效性；
4、关注前端技术前沿，及时把新技术转化为业务开发中的生产力；
5、对前端开发工程师负有培养职责，及时解决其遇到的具体技术问题。
任职资格
1、熟练掌握JavaScript、CSS、HTML，熟悉前端性能优化；
2、有良好的面向对象开发思想，具备架构理解、设计能力；
3、熟练掌握Vue或React开发框架；
4、熟悉常用的前端构建工具Webpack、Grunt；
5、至少熟悉一门后端开发语言；
6、具有良好的英文读写能力，能够熟练阅读英文文档；
7、本科及以上学历，计算机、软件相关专业，2022年毕业。
职位招聘1-4人",True,True,继续沟通,1782944530.937747,a0b8a08059804150801095e82aaa0533
1ef308b20ca14cf03nF_3d64FFU~,前端开发工程师,美尔贝,,7-11K,在校/应届,本科,成都武侯区银泰城16楼,Web前端开发工程师,成都,101270100,https://www.zhipin.com/job_detail/1ef308b20ca14cf03nF_3d64FFU~.html,"1、2021应届毕业生，本科及以上学历，计算机、软件工程相关专业；
2、掌握HTML、CSS、JavaScript等Web基础，熟悉Sass、Less等css框架；
3、熟练掌握JQuery、Bootstrap、LESS、AJAX、json等技术框架，能够独立解决相关技术问题；
4、熟练掌握和使用vue，熟练使用H5的图形操作功能，如:canvas；
5、工作细心认真，责任心强，能很好的跟团队其他成员合作；
6、有自己独立作品优先。",True,True,继续沟通,1782944559.501759,a0b8a08059804150801095e82aaa0533
