job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,confirmed,performed,button_text,confirmed_at,source_run_id
aadda2aad0cd59021HN62tW9GVJV,自动化软件开发工程师,快克股份,,15-20K,1-3年,大专,苏州吴中区快克智能装备股份有限公司(苏州),C++开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/aadda2aad0cd59021HN62tW9GVJV.html,"岗位职责：
1、参与产品概念阶段的产品软件定义、决策评审；参与产品整体方案的设计及方案评审；
2、负责产品上位机软件开发工作，包括用户需求分析、概要设计、详细设计及编程相关工作，参与产品测试方案的设计；
3、负责已有产品上位机软件的升级、维护；
4、参与样机的调试，协助问题整改、样机完善。
任职要求：
1、全日制本科及以上学历，计算机软件、电子工程、通讯、自动化等相关专业；2年以上项目工作经验；
2、精通桌面、移动APP等开发, 熟悉Sql数据库；
3、精通C、C++、C#等编程语言 ，精通QT/MFC/WPF软件开发，熟悉市场上常规的一种或者几种运动控制卡，熟悉ModbusBus/CanOpen等工业常用通信协议，独立开发过较大型上位机软件项目；精通串口通讯、网络通讯编程；
4、具备团队合作精神，良好的自我驱动能力，具有强烈的责任感，有挑战自我、学习新知的意愿与能力，较好的问题分析和解决能力。
5、熟悉Git、SVN等常用版本管理工具",True,True,继续沟通,1782882799.807869,35bca794181e45b6a7377cd5d184335c
1eb100d3d25feb290nd62N-9FlZV,Windows驱动开发工程师(J11731),山石网科,,15-25K,1-3年,本科,苏州虎丘区山石网科通信技术股份有限公司苏州市高新区景润路181号,C++开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/1eb100d3d25feb290nd62N-9FlZV.html,"工作职责:
1、负责终端安全产品鸿蒙与Windows平台的驱动开发工作。
任职资格
1、计算机、软件、通信、自动化或相关专业本科及以上学历。
2、3年以上C或C++开发经验。
3、有鸿蒙Device Security Kit相关开发经验者优先。
4、有Windows Minifilter/WFP相关开发经验者优先。
5、良好的团队合作精神和沟通能力。",True,True,继续沟通,1782882808.7389178,35bca794181e45b6a7377cd5d184335c
51a972f9dd83d4e103N_3N-0EltV,仿真平台开发工程师,九识,,15-30K·16薪,在校/应届,本科,苏州苏州工业园区现代传媒广场-写字楼1,C++开发工程师,苏州,101190400,https://www.zhipin.com/job_detail/51a972f9dd83d4e103N_3N-0EltV.html,"岗位职责：
1.搭建高可用，高可靠，高吞吐的仿真平台，⽀持批量例⾏版本验证和问题回归。
2.参与仿真相关⼯具链的设计与优化，调优系统性能，提高仿真效率。
3.优化现有仿真引擎架构，做到高成功率，⾼复现率，高一致率，适配多样化场景。
4.积极探索自动驾驶仿真前沿技术，提升仿真精度，包括但不限于动力学建模、传感器仿真、智能交通流，场景重建等。
任职要求：
1.熟悉 C++、Python 等编程语言，具有良好的代码开发和调试能力。
2.具有智能交通流、虚拟场景重建或传感器仿真开发经验者优先。
3.具备良好的沟通能力和协作意识，较强的问题解决能力和统筹意识。",True,True,继续沟通,1782882821.830959,35bca794181e45b6a7377cd5d184335c
a361b82108fa50e203V809q7EVJY,Android系统工程师,广东天波,,10-15K·14薪,1-3年,本科,佛山南海区瀚天科技城佛山市南海区桂城桂平路瀚天科技城5号楼,C++开发工程师,佛山,101280800,https://www.zhipin.com/job_detail/a361b82108fa50e203V809q7EVJY.html,"岗位职责：
1、负责Android平台上的系统定制、裁剪、移植与部署；
2、负责Android系统架构改造、性能优化、UI升级；
3、负责完成操作系统的调试、平台维护工作；
4、负责编写相关的设计文档；
5、负责对安卓相关新技术研究开发。
任职要求：
1、全日制本科及以上学历，计算机、通信、软件及相关专业，2年以上Android系统开发经验，熟悉JAVA/C/C++开发语言；
2、熟悉Android系统架构，深入理解ams、pms、权限系统等系统特性；
3、熟悉Android系统定制裁剪和系统优化，熟悉Android Framework系统修改和性能优化；
4、学习能力强，有良好的团队协作精神，有良好的英语读写能力，CET-4优先。",True,True,继续沟通,1782882864.006874,35bca794181e45b6a7377cd5d184335c
ae2c58a2cf2dfa480nF43tS_FlpQ,通信开发工程师（autosar）,北京能科瑞元有限公司,,12-16K,1-3年,本科,重庆学城大道272号b2栋3,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/ae2c58a2cf2dfa480nF43tS_FlpQ.html,"岗位职责：
1、负责AUTOSAR Classic Platform（CP）基础软件模块的需求分析、软件开发实现、软件代码集成、软件集成调试、软件维护及bug 修复等工作；
2、负责软件开发设计文档撰写及相关开发规范制定；
3、对产品使用情况进行跟踪调试，依据市场需求和产品发展及时优化软件，不断提升产品性能；
4、负责功能安全产品的开发相关⼯作；
任职资格：
1、计算机，通信，电⼦⼯程或相关专业本科以上学历；
2、熟悉C，C++，熟悉汇编、Python语言更佳；
3、熟悉AUTOSAR、OSEK规范及多核MCU架构，并使用过AUTOSAR开发⼯具链优先；
4、熟悉汽车电子编码规范MISAR-C；
5、熟悉底层驱动，熟悉CAN、LIN、ETH等总线；
6、熟悉计算机操作系统原理机制与实现；
7、熟悉汽车控制器应用SWC设计，软件架构设计优先；
8、熟悉软件工程开发流程及汽车电子行业开发流程优先；
9、熟悉ISO 26262、ASPICE相关软件开发流程的优先考虑；
10、优秀的英语读写能力。
有熟悉 AUTOSAR/Osek 网络管理，ECU 休眠唤醒、gptp 协议者优先",True,True,继续沟通,1782882942.973449,35bca794181e45b6a7377cd5d184335c
c0cae6b1d443a4331nZ62NS9F1RW,嵌入式软件开发工程师,长安软件公司,,15-30K,1-3年,本科,重庆两江新区重庆仙桃数据谷19,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/c0cae6b1d443a4331nZ62NS9F1RW.html,"工作职责
1.负责嵌入式平台软件发布计划制定。 
2.负责嵌入式平台软件的集成发布。 
3.负责嵌入式平台软件台架/实车调试。 
4.负责嵌入式平台软件问题分解。 
5.负责嵌入式平台软件问题进度跟踪。
任职资格
1.学历要求：大学本科及以上学历。 
2.专业要求：电子信息、自动化、通信工程、计算机、软件工程等相关专业。 
3.工作经历：三年及以上嵌入式软件开发经验，熟练掌握C/C++编程，独立开发过至少三个软件模块，具备良好的软件架构思维及复杂问题分解能力，具有车载操作系统（Linux、QNX、Android、AutoSAR等）开发经验。 
4.具有良好的英语听说读写能力。 
5.熟悉CAN/CANFD/车载以太网/DDS等汽车相关协议者优先。 
6.具备较强沟通协调能力，有产品/项目管理经验者优先。 
7.有CANOE、Kvaser等工具使用经验者优先。 
8.综合素质：有较强的语言表达及团队协作能力，具有较强奉献精神，抗压能力较强，并善于运用新的工作方法解决问题。",True,True,继续沟通,1782882953.136031,35bca794181e45b6a7377cd5d184335c
8d99bc3996a3d5741nx70ti1E1FV,嵌入式开发工程师,中移物联网,,7-12K·13薪,1-3年,本科,重庆两江新区渝兴V客部落D2栋,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/8d99bc3996a3d5741nx70ti1E1FV.html,"工作职责：
1. 负责公司智能硬件产品嵌入式linux软件开发（路由器、智能网关、行车卫士等终端产品之一）；
2. 依据项目的要求，负责分析、细化软件功能需求和规划软件架构；
3. 负责软件设计、编码、调试、修改等，实现各种要求的功能；
4. 负责与硬件工程师、芯片供应商进行软硬件联调，维护和优化现有的软件代码；
5. 在嵌入式系统上，对驱动进行调试，对系统进行裁剪和优化；
6. 负责编写相关技术文档，对疑难问题的跟踪和解决；
7、与其他相关团队沟通协调产品在每个阶段遇到的问题；
8、完成领导安排的其他任务。
任职资格：
1、熟练掌握嵌入式linux下的C/C++开发,makefile,gdb,shell,git等,具备良好的编程风格；
2、扎实的C语言基础，有良好的软件工程思想，熟悉Linux操作系统,应用程序进程间通信，对多线程编程有深入的理解；
3、熟悉TCP/IP网络协议,能熟练使用网络抓包工具对网络协议包进行分析；
4、熟悉ARM、MIPS、单片机等嵌入式微处理器，能够进行相应的低层开发；
5、熟悉网络通讯协议(如TCP/IP，HTTP，MQTT，nanomsg等)优先；
6、工作认真细致，有独立分析问题和解决问题的能力，有一定的硬件调试和动手能力者优先；
7、具有良好的理解沟通能力，逻辑思维能力强，责任心强，有良好的学习能力和团队协作精神。",True,True,继续沟通,1782882962.152618,35bca794181e45b6a7377cd5d184335c
4ce07fd5b9d33eb703dz09y6FFVX,嵌入式软件开发工程师,卡奥斯,,10-15K·17薪,1-3年,本科,重庆两江新区卡奥斯创智物联科技(重庆)有限公司,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/4ce07fd5b9d33eb703dz09y6FFVX.html,"岗位内容：
1. 设计和开发嵌入式系统的软件
2. 与硬件工程师合作，确保软件与硬件的紧密集成
3. 编写软件设计文档
4.电机控制相关行业为主
5.熟悉风机，水泵等电机相关产品行业的优先考虑
任职要求：
1. 熟练掌握C/C++语言
2. 熟悉freerRTOS操作系统和modbus协议栈
3. 具备良好的沟通及解决问题的能力",True,True,继续沟通,1782882971.229289,35bca794181e45b6a7377cd5d184335c
1c506877479beb3b1X1_0ti7E1JT,嵌入式软件开发工程师,长安,,10-15K·15薪,1-3年,本科,重庆两江新区长安汽车全球研发中心,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/1c506877479beb3b1X1_0ti7E1JT.html,"工作职责
1.负责嵌入式平台的软件架构设计、软件需求分解。
2.负责嵌入式平台软件模块的编码开发工作。
3.负责嵌入式平台应用软件集成、测试、版本管理和发布。
4.负责完成软件的白盒测试。
5.负责与软件相关的各种文档编写工作。
6.负责维护、优化现有模块或新模块的开发。
任职资格
1. 学历要求：大学本科及以上学历。
2. 专业要求：计算机、软件工程、通信工程、自动化、电子信息等相关专业。
3. 工作经历：2年以上嵌入式开发经验，熟练掌握C/C++编程，具备良好面向对象开发、设计模式等思想。
4. 专业技能：
4.1精通C/C++语言，有项目级的开发经验；
4.2 熟悉串口通讯、掌握网络编程、系统编程等；
4.3 熟悉实时操作系统的原理，熟悉常用编译器和嵌入式开发；
4.4 熟悉嵌入式操作系统，如QNX、Linux、RTOS，有实际项目经验，了解DDS、ROS优先；
4.5 熟悉汽车行业产品开发流程、方法、工具、软件工程过程，熟悉软件架构；
5. 语言要求：具有良好的英语听说读写能力。
6. 综合素质：有较强的学习能力和自我驱动能力；具有良好团队合作精神和沟通能力。",True,True,继续沟通,1782882980.534392,35bca794181e45b6a7377cd5d184335c
fa7dd89c0857d86a1nF_0t-_EFdW,嵌入式Linux开发工程师,广州飞歌,,7-12K·13薪,1-3年,大专,重庆两江新区天誉飞歌智能汽车电子研究(重庆)有限公司渝北区仙桃数据谷C12-1号4楼,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/fa7dd89c0857d86a1nF_0t-_EFdW.html,"岗位职责：
1.负责Linux常见驱动、LinuxBSP的开发与维护。
2.负责配合硬件工程师验证硬件功能、调试硬件问题
3.负责车载系统软件开发。
4.负责相关源码和文档的开发、维护，以及版本控制
5.参与项目组内软件相关评审。
任职要求：
1、1年以上linux驱动或系统的实际工作经验
2、熟悉C/C++编程，具有嵌入式软件研发经验；
3、熟悉Linux开发环境，了解Linux内核驱动模型；
4、熟悉I2C、UART、UBOOT等相关开发；
5、做过车载系统优先，对内核了解比较深入者优先；
6、有很强的钻研技术精神，良好计划执行和组织协调能力。
7、能适应快节奏和一定压力的工作；",True,True,继续沟通,1782882989.8705611,35bca794181e45b6a7377cd5d184335c
d9d2e6bb9d39fd5e0nV-29m0F1tY,测试开发工程师-信贷-星河-重庆,数字马力,,12-20K,1-3年,本科,重庆两江新区重庆市渝北区金开大道西段106号,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/d9d2e6bb9d39fd5e0nV-29m0F1tY.html,"星河一部：
岗位职责：
1、参与项目全流程交付，包括但不限于参与需求分析、设计评审，制定测试计划，设计和执行测试用例，进⾏缺陷跟踪和软件质量分析，线上验证，线上变更风险把控等等；
2、具备业务敏感度，愿意深⼊理解产品、系统内部的原理，从质量保障角度提供建议和意见；
3、熟悉UI、接口、端到端⾃动化、流量回放等常用工具，建设项⽬和日常需求回归防线；
4、通过抓包和日志分析，对bug进行定位、原因分析;对开发代码Code Review；
5、结合测试过程中遇到问题，通过流程、策略、工具等过程改进，提升测试质量和效率。
6、参与多人协作项目能力，分解复杂问题并推进问题解决；必要时能具备测试资源分配、项目进度统筹管理等能力
岗位要求：
1、计算机或相关专业本科以上学历，1年以上测试经验；
2、精通测试流程和质量保障体系，有解决复杂问题和编写测试工具或系统平台经验；
3、熟悉Java/C/C++等至少一种编程语言，熟练Linux，MySQL数据库操作；
4、很强的自我驱动学习能力和技术钻研能力，具备优秀的沟通技巧，很好的责任心与高执行力；
5、善于团队合作，理解和适应变化，具备较强的学习能力；
6、有金融行业经验优先考虑。
星河二部：
职位描述：
1、 参与项目和日常产品需求分析，把控需求和系统分析质量和风险;
2、 担任标准项目的质量保障负责人或能在指导下完成复杂项目测试;
3、 熟悉UI、接口、端到端自动化、流量回放等常用工具，建设项目和日常需求回归防线;
4、 通过抓包和日志分析，对bug进行定位、原因分析;对开发代码Code Review;
5、 结合测试过程中遇到问题，通过流程、策略、工具等过程改进，提升测试质量和效率。
职位要求：
1、计算机或相关专业本科以上学历，1-2年以上测试经验；
2、精通测试流程和质量保障体系，有解决复杂问题和编写测试工具或系统平台经验；
3、熟悉Java/C/C++/SQL等至少一种编程语言，熟练Linux，MySQL数据库操作；
4、很强的自我驱动学习能力和技术钻研能力，具备优秀的沟通技巧，很好的责任心与高执行力；
5、善于团队合作，理解和适应变化，具备较强的学习能力。",True,True,继续沟通,1782882998.838412,35bca794181e45b6a7377cd5d184335c
6fce0cec074739b91HF_2Ni6FFtS,测试开发工程师,蚂蚁集团,,10-15K,1-3年,本科,重庆两江新区香港置地光环中心写字楼-B座26F,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/6fce0cec074739b91HF_2Ni6FFtS.html,"岗位描述：
数字马力重庆分部测试开发工程师
岗位职责：
1、参与项目全流程交付，包括但不限于参与需求分析、设计评审，制定测试计划，设计和执行测试用例，进行缺陷跟踪和软件质量分析，线上验证，线上变更风险把控等等；
2、具备业务敏感度，愿意深入理解产品、系统内部的原理，从质量保障角度提供建议和意见；
3、熟悉UI、接口、端到端自动化、流量回放等常用工具，建设项目和日常需求回归防线；
4、通过抓包和日志分析，对bug进行定位、原因分析;对开发代码Code Review；
5、结合测试过程中遇到问题，通过流程、策略、工具等过程改进，提升测试质量和效率。
6、参与多人协作项目能力，分解复杂问题并推进问题解决；必要时能具备测试资源分配、项目进度统筹管理等能力
岗位要求：
1、计算机或相关专业本科以上学历，1年以上测试经验；
2、精通测试流程和质量保障体系，有解决复杂问题和编写测试工具或系统平台经验；
3、熟悉Java/C/C++等至少一种编程语言，熟练Linux，MySQL数据库操作；
4、很强的自我驱动学习能力和技术钻研能力，具备优秀的沟通技巧，很好的责任心与高执行力；
5、善于团队合作，理解和适应变化，具备较强的学习能力；
6、有金融行业经验优先考虑。",True,True,继续沟通,1782883016.200649,35bca794181e45b6a7377cd5d184335c
9d2543ee84abdeea0nBy2tm_FlZR,上位机软件工程师,力华,,12-15K,1-3年,大专,重庆北碚区重庆力华亘金科技有限公司,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/9d2543ee84abdeea0nBy2tm_FlZR.html,"岗位职责：
1、软件架构与开发
使用C++（Qt/非托管）或C#（WPF/WinForms）设计上位机整体框架，实现设备通信、数据采集、UI交互、报表打印等功能。封装设备通信协议（如Modbus TCP/RTU、OPC、TCP/IP自定义协议），编写稳定、可复⽤的驱动类库
2、配合下位机（PLC、嵌⼊式板卡）进⾏信号测试、通信波形分析、协议一致性验证，定位并解决数据丢包、CRC校验错误、线程死锁、内存泄漏等深层问题。
3、设计本地数据库（SQLite/MySQL/PostgreSQL）存储配方、报警历史、⽣产统计，并实现与MES、ERP系统的接口（Web API/消息队列）
4、编写设备通信协议文档、软件设计说明书、用户操作手册。制定上位机编码规范与版本管理流程（Git/SVN）
任职资格：
1、C++：熟练掌握11/14/17标准，精通指针、多态、RAII、STL、多线程（std::thread）、智能指针、常用设计模式。
C#：熟练使用.NET Framework/Core，精通异步编程（async/await）、委托与事件、WPF绑定与MVVM模式、WinForms控件扩展
2、通信协议：深入理解串口(RS232/485)、TCP/UDP、Modbus、CANopen、EtherCAT、OPC DA/UA 等至少3种。
数据库：能设计高效SQL语句，使用SQLite/SqlSugar/Entity Framework进行本地持久化。
调试工具：熟练使用Wireshark、Serial Port Monitor、Visual Studio断点/内存/性能分析器
3、2年以上工业自动化或仪器仪表行业上位机全职开发经验。独立负责过至少1个完整设备的上位机（从协议对接、UI到交付上）。有处理过真实产线通信不稳定导致的丢包/乱码/掉线问题，并最终解决
4、有视觉系统集成经验（如海康VM、Halcon、OpenCV调用）优先录用",True,True,继续沟通,1782883029.266773,35bca794181e45b6a7377cd5d184335c
7baa5ac0813fe8f41Xd82dW_GFJZ,工具软件工程师,上海移柯通信,,9-14K,1-3年,本科,重庆南岸区物联地带·渝E栋1楼,C++开发工程师,重庆,101040100,https://www.zhipin.com/job_detail/7baa5ac0813fe8f41Xd82dW_GFJZ.html,"岗位描述：
1、  工厂生产系统开发，PC端产品迭代开发
2、  需要配合工厂生产环节，客制化相应的PC工具。
3、  需要对串口操作，发送，接收和解析字符处理，根据结果做出相应处理。
4、  对相应结果存储到服务器的数据库中，以便后续查询使用。
任职要求：
1、本科（含）以上学历、计算机信息相关专业毕业。
2、熟悉C++，C#，具有2年以上在Windows平台下使用Visual C++开发经验。
3、熟悉SQL Server、MYSQL、 PYTHON。
4、有相关工厂生产工具开发经验优先。
5、善于协调沟通，具备良好的团队合作精神。",True,True,继续沟通,1782883038.075731,35bca794181e45b6a7377cd5d184335c
fe90458abf444b560nF50t25FltV,c++开发工程师,瑞图生物,,12-20K·13薪,1-3年,本科,深圳广东省深圳市宝安区华丰国际机器人产业园f栋406,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/fe90458abf444b560nF50t25FltV.html,"岗位职责
1、负责医疗器械信号处理的仿真、设计、C++工程化落地与迭代优化；
2、基于原始采样数据完成数字信号处理：实现FIR/IIR滤波、基线校正、噪声抑制、漂移补偿、峰谷检测、特征点提取、波形分割与异常剔除算法；
3、将Matlab/Python仿真算法高效移植为嵌⼊式C++⼯业级代码，适配ARM/Linux嵌⼊式平台，完成实时性优化、内存优化、数值稳定性优化；
4、配合研发、硬件、临床团队跨部门协作，完成上级安排的其他研发支撑工作。
任职要求
1、全⽇制重点本科及以上学历；
2、2 年及以上 C++ 项目开发经验，精通基础数据结构与常用算法，代码规范、具备独立工程落地能力；
3、熟练使用Matlab/Python进行算法仿真、数据分析、效果验证，能够将仿真模型快速转化为C++可量产代码；
4、严谨细致，重视代码可追溯、可复现、可测试；具备独立问题排查与算法迭代能力。",True,True,继续沟通,1782883050.881887,35bca794181e45b6a7377cd5d184335c
5187a6a9298597ca0nF52dW_FVFV,软件开发工程师（C++）(J11014),卓驭工程,,13-20K·14薪,1-3年,本科,深圳南山区乐普大厦14-21楼,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/5187a6a9298597ca0nF52dW_FVFV.html,"工作职责:
1.负责部门内部各类自动化工具的设计、开发和维护，包括但不限于Metric开发、自动化测试、⾃动化标注、rviz仿真⼯具等；
2.负责决策规划⽅向的路测问题的定位分析以及优化，满足量产对于决策规划性能的要求；
3.参与自动驾驶联调⼯作，协同上下游模块打磨产品性能，为最终用户的体验负责；
任职资格:
1.本科以及以上，软件/计算机/电子信息工程/自动化/车辆工程/机械工程等专业；
2.熟练掌握python/shell等脚本开发语言，掌握C/C++编程语言，熟悉Linux系统的基本操作；
3.良好的团队合作和沟通能力；
加分项
1.有自动驾驶从业经验，有决策规划算法开发和应用经验；",True,True,继续沟通,1782883059.869646,35bca794181e45b6a7377cd5d184335c
dd7637cfc6a09b800nF42tq_ElNT,c++开发工程师,迈从科技,,10-15K,1-3年,本科,深圳龙岗区荣德国际A座34楼,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/dd7637cfc6a09b800nF42tq_ElNT.html,"岗位职责：
1.根据需求完成公司windows桌面端软件程序的开发。
2.与固件，测试等部门进行团队合作，开发对应的需求工具。
3.熟悉Hid及串口通讯，能根据对应的通讯协议完成数据的收发。
4.作为研发侧的技术接口，在版本发布窗口或客户遇到疑难问题时，适时协助团队进行问题定位、⽇志分析和远程排查（该部分⼯作占⽐约 20%-30%，并非日常主要职责）。
任职要求：
1.精通 C++/C#，熟悉 Win32 API、COM 组件、多线程编程；
2.熟悉 Windows 驱动框架（WDF/WDM）或有过设备通信开发经验者优先；
3.具备基本的⽹络和系统运维常识（会用Process Monitor、Event Viewer等工具进行进程异常诊断）；
4.熟悉TCP/IP协议栈， http协议；
5.具备良好的团队合作精神和积极主动的沟通意识。",True,True,继续沟通,1782883068.912714,35bca794181e45b6a7377cd5d184335c
4a441bc7a80977db1nJy09q7FVNS,C＋＋开发工程师,科曼医疗,,11-22K·14薪,1-3年,本科,深圳深圳市科曼医疗设备有限公司,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/4a441bc7a80977db1nJy09q7FVNS.html,"工作职责：
1. linux系统下应用层功能设计与开发；
2. 编写相关设计文档；
3. 参与系统架构、设计、开发以及测试全过程。
任职要求：
1. 本科及以上学历，1年及以上相关工作经验，计算机，电子信息，生物医学工程等相关专业；
2. 熟悉C/C++编程，掌握UML图制作；
3. 熟悉嵌入式Linux相关编程环境，如进程、线程、Socket编程等；
4. 具有良好的团队合作精神和积极主动的沟通意识
福利：六险一金   提供住宿    奖金和补贴",True,True,继续沟通,1782883077.8554308,35bca794181e45b6a7377cd5d184335c
50dfe90574eff2211XV-39u9FFFV,C＋＋开发工程师,深圳市燕麦科技,,15-25K·14薪,1-3年,本科,深圳深圳市燕麦科技股份有限公司,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/50dfe90574eff2211XV-39u9FFFV.html,"任职要求：
1、本科及以上学历，有二年以上相关工作经验；
2、熟练掌握C++语言、代码调试技巧及相关开发工具；
3、熟悉QT、多线程、网络编程、数据库等技术；
4、有运动控制、图像处理编程经验者优先；
5、良好的沟通能力和团队合作精神，能够和用户、同事及时沟通并解决问题。
岗位职责：
1、负责业务软件需求沟通、设计开发；
2、负责自动化流程、运动控制、图像算法等开发；
3、负责软件上线后的维护修改工作；
4、负责相关使用手册等文档编写。
福利待遇：
1．5天7.5小时工作制（09:00-12:30,14:00-18:00）。
2．入职即购买六险一金（医疗保险为综合医疗保险，公积金基数按全额购买），额外给员工提供高额商业保险，高度保障员工利益。
3．公司有带薪法定假，年休假，调休假，延休假等假期，和高温补贴、过节费、生日礼物等福利。
4．公司每两年免费组织一次全套体检，每年组织一次员工旅游，部门不定期组织团建活动。
5．根据个人表现，会提供1-3个月的年终奖范围，员工每年有一到两次加薪机会，核心骨干入职满一年有机会享有股票激励。
6．入职前半年，公司免费提供1-2人间的公寓，半年后需要自行租房。
7. 员工团队年轻化，人际关系简单，企业文化和谐温暖。
8. 岗位师徒制，技术/管理双通道发展途径。",True,True,继续沟通,1782883087.00656,35bca794181e45b6a7377cd5d184335c
c1f39e94070126631XV_292-GVJV,C/C++ 开发工程师,捷顺科技,,15-22K·14薪,1-3年,本科,深圳龙华区捷顺科技研发中心(建设中)深圳市龙华区观湖街道鹭湖社区观盛二路5号捷顺科技中心,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/c1f39e94070126631XV_292-GVJV.html,"1. 熟练掌握C/C++/Go/python，熟悉嵌入式linux/windows/系统开发工具和常用调试方法；
2. 熟悉ARM嵌入式平台开发；
3. 熟悉TCP/IP协议栈，熟悉socket编程；
4. 思路清晰、表达和接受能力强；
5. 熟练使用linux系统；
6. 有docker相关的使用经验是加分项",True,True,继续沟通,1782883096.017219,35bca794181e45b6a7377cd5d184335c
293369b59eb6e10f0nRz3Nm4FFtT,c++开发工程师（26校招）,华汉伟业科技有限公司,,12-24K,在校/应届,本科,深圳南山区南山智城-A2栋12楼,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/293369b59eb6e10f0nRz3Nm4FFtT.html,"岗位职责：
1、主导项目需求分析，根据项目需求对图像处理算法总体方案设计；
2、完成图像处理算法的编程实现和优化工作；
3、跟踪图像算法应⽤情况，完成技术⽀持⼯作。
任职要求：
1、学历要求：本科自动化、计算机、图像处理相关专业；
2、技能要求：熟练掌握 C++编程语言、熟悉OpenCV、Keyence
视觉软件之⼀者优先考虑；
3、团队要求：具有团队精神与敬业精神，学习能力强，有上进心，具备良好的沟通协调能力；
4、有项目实施经验，熟悉对位、测量、检测等基本视觉运用优先考虑；
5、熟悉相机、光源、镜头选型，可独立完成方案选型和配置优先。",True,True,继续沟通,1782883105.1448278,35bca794181e45b6a7377cd5d184335c
55e1784d8e33788a1nZy3Nu9E1NY,C＋＋开发工程师,联软科技,,10-15K·13薪,1-3年,本科,深圳南山区科兴科学园A2单元9楼,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/55e1784d8e33788a1nZy3Nu9E1NY.html,"1.本科及以上学历，计算机，电子，通信相关专业。
2.熟悉c++/go语言。
3.有独立进行新技术技术研究的能力。
4.熟悉网络编程，linux，多线程编程。
5有服务器开发经验，高并发，熟悉nginx优先。
6.参与网关开发，解决现场问题等",True,True,继续沟通,1782883114.2572129,35bca794181e45b6a7377cd5d184335c
a5ae45f162c3618603Bz09-8E1dR,UI开发工程师（C++）,华声医疗,,10-15K·14薪,1-3年,本科,深圳南山区民企科技园6A栋,C++开发工程师,深圳,101280600,https://www.zhipin.com/job_detail/a5ae45f162c3618603Bz09-8E1dR.html,"工作职责:
1.负责医疗产品客户端界面开发工作；
2.负责与产品经理与UI设计师沟通，完成交互效果评估，以及UI原型的视线；
3.与软件开发工程师紧密配合，共同完成软件功能的开发；
4.完善并改进UI组件库和UI框架，提升UI库的可复用性；
5.参与医疗设备跨端（本地、Web）UI技术预研；
 
工作内容：
1.参与UI需求可行性评估，识别后端接口要求，实现UI原型，提升产品用户交互体验；
2.在UI原型完成评估后，负责与后端开发同事协作完成产品UI开发，以提升整体开发效率；
3.参与维护UI相关编码规范，在开发过程中为后端开发同事提供技术支持，以保持UI代码的统一性；
4.负责完善并改进UI组件库和UI框架，通过复用提升整体开发效率；
5.执行部门产品的平台化和标准化建设规划，以达到提高整体开发效率的目标；
6.制定并执行个人学习与成长计划，不断提升专业能力，与公司共同成长；
任职资格:
1.教育经历：本科以上学历，计算机相关专业优先；
2.工作经验：1年及以上工作经验
3.工作技能：
a.熟悉C++语言，了解面向对象，有可复用软件开发经验；
b.具备一种以上UI描述式语言及UI框架开发经验（包含Web端/移动端/桌面端）；
c.有设计意识，熟悉UI开发相关的设计模式（如redux）；
4.性格态度：
a.对软件开发有兴趣，喜欢以作品展示自己；
b.好学且乐于分享，对优秀架构有不断地追求；
c.性格沉稳，有自驱力，对自己的工程作品有质量追求；
d.工作积极主动，有责任心，良好的合作与沟通能力；",True,True,继续沟通,1782883123.283377,35bca794181e45b6a7377cd5d184335c
